time,current
0.18975,4.13583e-05
0.18976,4.13579e-05
0.18977,4.13575e-05
0.18978,4.13571e-05
0.18979,4.13567e-05
0.1898,4.13563e-05
0.18981,4.13558e-05
0.18982,4.13554e-05
0.18983,4.1355e-05
0.18984,4.13546e-05
0.18985,4.13542e-05
0.18986,4.13538e-05
0.18987,4.13534e-05
0.18988,4.1353e-05
0.18989,4.13525e-05
0.1899,4.13521e-05
0.18991,4.13517e-05
0.18992,4.13513e-05
0.18993,4.13509e-05
0.18994,4.13505e-05
0.18995,4.13501e-05
0.18996,4.13496e-05
0.18997,4.13492e-05
0.18998,4.13488e-05
0.18999,4.13484e-05
0.19,4.1348e-05
0.19001,4.13476e-05
0.19002,4.13472e-05
0.19003,4.13468e-05
0.19004,4.13463e-05
0.19005,4.13459e-05
0.19006,4.13455e-05
0.19007,4.13451e-05
0.19008,4.13447e-05
0.19009,4.13443e-05
0.1901,4.13439e-05
0.19011,4.13434e-05
0.19012,4.1343e-05
0.19013,4.13426e-05
0.19014,4.13422e-05
0.19015,4.13418e-05
0.19016,4.13414e-05
0.19017,4.1341e-05
0.19018,4.13405e-05
0.19019,4.13401e-05
0.1902,4.13397e-05
0.19021,4.13393e-05
0.19022,4.13389e-05
0.19023,4.13385e-05
0.19024,4.13381e-05
0.19025,4.13377e-05
0.19026,4.13372e-05
0.19027,4.13368e-05
0.19028,4.13364e-05
0.19029,4.1336e-05
0.1903,4.13356e-05
0.19031,4.13352e-05
0.19032,4.13348e-05
0.19033,4.13343e-05
0.19034,4.13339e-05
0.19035,4.13335e-05
0.19036,4.13331e-05
0.19037,4.13327e-05
0.19038,4.13323e-05
0.19039,4.13319e-05
0.1904,4.13315e-05
0.19041,4.1331e-05
0.19042,4.13306e-05
0.19043,4.13302e-05
0.19044,4.13298e-05
0.19045,4.13294e-05
0.19046,4.1329e-05
0.19047,4.13286e-05
0.19048,4.13281e-05
0.19049,4.13277e-05
0.1905,4.13273e-05
0.19051,4.13269e-05
0.19052,4.13265e-05
0.19053,4.13261e-05
0.19054,4.13257e-05
0.19055,4.13253e-05
0.19056,4.13248e-05
0.19057,4.13244e-05
0.19058,4.1324e-05
0.19059,4.13236e-05
0.1906,4.13232e-05
0.19061,4.13228e-05
0.19062,4.13224e-05
0.19063,4.1322e-05
0.19064,4.13215e-05
0.19065,4.13211e-05
0.19066,4.13207e-05
0.19067,4.13203e-05
0.19068,4.13199e-05
0.19069,4.13195e-05
0.1907,4.13191e-05
0.19071,4.13186e-05
0.19072,4.13182e-05
0.19073,4.13178e-05
0.19074,4.13174e-05
0.19075,4.1317e-05
0.19076,4.13166e-05
0.19077,4.13162e-05
0.19078,4.13158e-05
0.19079,4.13153e-05
0.1908,4.13149e-05
0.19081,4.13145e-05
0.19082,4.13141e-05
0.19083,4.13137e-05
0.19084,4.13133e-05
0.19085,4.13129e-05
0.19086,4.13124e-05
0.19087,4.1312e-05
0.19088,4.13116e-05
0.19089,4.13112e-05
0.1909,4.13108e-05
0.19091,4.13104e-05
0.19092,4.131e-05
0.19093,4.13096e-05
0.19094,4.13091e-05
0.19095,4.13087e-05
0.19096,4.13083e-05
0.19097,4.13079e-05
0.19098,4.13075e-05
0.19099,4.13071e-05
0.191,4.13067e-05
0.19101,4.13063e-05
0.19102,4.13058e-05
0.19103,4.13054e-05
0.19104,4.1305e-05
0.19105,4.13046e-05
0.19106,4.13042e-05
0.19107,4.13038e-05
0.19108,4.13034e-05
0.19109,4.13029e-05
0.1911,4.13025e-05
0.19111,4.13021e-05
0.19112,4.13017e-05
0.19113,4.13013e-05
0.19114,4.13009e-05
0.19115,4.13005e-05
0.19116,4.13001e-05
0.19117,4.12996e-05
0.19118,4.12992e-05
0.19119,4.12988e-05
0.1912,4.12984e-05
0.19121,4.1298e-05
0.19122,4.12976e-05
0.19123,4.12972e-05
0.19124,4.12968e-05
0.19125,4.12963e-05
0.19126,4.12959e-05
0.19127,4.12955e-05
0.19128,4.12951e-05
0.19129,4.12947e-05
0.1913,4.12943e-05
0.19131,4.12939e-05
0.19132,4.12934e-05
0.19133,4.1293e-05
0.19134,4.12926e-05
0.19135,4.12922e-05
0.19136,4.12918e-05
0.19137,4.12914e-05
0.19138,4.1291e-05
0.19139,4.12906e-05
0.1914,4.12901e-05
0.19141,4.12897e-05
0.19142,4.12893e-05
0.19143,4.12889e-05
0.19144,4.12885e-05
0.19145,4.12881e-05
0.19146,4.12877e-05
0.19147,4.12873e-05
0.19148,4.12868e-05
0.19149,4.12864e-05
0.1915,4.1286e-05
0.19151,4.12856e-05
0.19152,4.12852e-05
0.19153,4.12848e-05
0.19154,4.12844e-05
0.19155,4.1284e-05
0.19156,4.12835e-05
0.19157,4.12831e-05
0.19158,4.12827e-05
0.19159,4.12823e-05
0.1916,4.12819e-05
0.19161,4.12815e-05
0.19162,4.12811e-05
0.19163,4.12806e-05
0.19164,4.12802e-05
0.19165,4.12798e-05
0.19166,4.12794e-05
0.19167,4.1279e-05
0.19168,4.12786e-05
0.19169,4.12782e-05
0.1917,4.12778e-05
0.19171,4.12773e-05
0.19172,4.12769e-05
0.19173,4.12765e-05
0.19174,4.12761e-05
0.19175,4.12757e-05
0.19176,4.12753e-05
0.19177,4.12749e-05
0.19178,4.12745e-05
0.19179,4.1274e-05
0.1918,4.12736e-05
0.19181,4.12732e-05
0.19182,4.12728e-05
0.19183,4.12724e-05
0.19184,4.1272e-05
0.19185,4.12716e-05
0.19186,4.12712e-05
0.19187,4.12707e-05
0.19188,4.12703e-05
0.19189,4.12699e-05
0.1919,4.12695e-05
0.19191,4.12691e-05
0.19192,4.12687e-05
0.19193,4.12683e-05
0.19194,4.12679e-05
0.19195,4.12674e-05
0.19196,4.1267e-05
0.19197,4.12666e-05
0.19198,4.12662e-05
0.19199,4.12658e-05
0.192,4.12654e-05
0.19201,4.1265e-05
0.19202,4.12646e-05
0.19203,4.12641e-05
0.19204,4.12637e-05
0.19205,4.12633e-05
0.19206,4.12629e-05
0.19207,4.12625e-05
0.19208,4.12621e-05
0.19209,4.12617e-05
0.1921,4.12613e-05
0.19211,4.12608e-05
0.19212,4.12604e-05
0.19213,4.126e-05
0.19214,4.12596e-05
0.19215,4.12592e-05
0.19216,4.12588e-05
0.19217,4.12584e-05
0.19218,4.1258e-05
0.19219,4.12575e-05
0.1922,4.12571e-05
0.19221,4.12567e-05
0.19222,4.12563e-05
0.19223,4.12559e-05
0.19224,4.12555e-05
0.19225,4.12551e-05
0.19226,4.12547e-05
0.19227,4.12542e-05
0.19228,4.12538e-05
0.19229,4.12534e-05
0.1923,4.1253e-05
0.19231,4.12526e-05
0.19232,4.12522e-05
0.19233,4.12518e-05
0.19234,4.12514e-05
0.19235,4.12509e-05
0.19236,4.12505e-05
0.19237,4.12501e-05
0.19238,4.12497e-05
0.19239,4.12493e-05
0.1924,4.12489e-05
0.19241,4.12485e-05
0.19242,4.12481e-05
0.19243,4.12476e-05
0.19244,4.12472e-05
0.19245,4.12468e-05
0.19246,4.12464e-05
0.19247,4.1246e-05
0.19248,4.12456e-05
0.19249,4.12452e-05
0.1925,4.12448e-05
0.19251,4.12443e-05
0.19252,4.12439e-05
0.19253,4.12435e-05
0.19254,4.12431e-05
0.19255,4.12427e-05
0.19256,4.12423e-05
0.19257,4.12419e-05
0.19258,4.12415e-05
0.19259,4.1241e-05
0.1926,4.12406e-05
0.19261,4.12402e-05
0.19262,4.12398e-05
0.19263,4.12394e-05
0.19264,4.1239e-05
0.19265,4.12386e-05
0.19266,4.12382e-05
0.19267,4.12377e-05
0.19268,4.12373e-05
0.19269,4.12369e-05
0.1927,4.12365e-05
0.19271,4.12361e-05
0.19272,4.12357e-05
0.19273,4.12353e-05
0.19274,4.12349e-05
0.19275,4.12344e-05
0.19276,4.1234e-05
0.19277,4.12336e-05
0.19278,4.12332e-05
0.19279,4.12328e-05
0.1928,4.12324e-05
0.19281,4.1232e-05
0.19282,4.12316e-05
0.19283,4.12311e-05
0.19284,4.12307e-05
0.19285,4.12303e-05
0.19286,4.12299e-05
0.19287,4.12295e-05
0.19288,4.12291e-05
0.19289,4.12287e-05
0.1929,4.12283e-05
0.19291,4.12278e-05
0.19292,4.12274e-05
0.19293,4.1227e-05
0.19294,4.12266e-05
0.19295,4.12262e-05
0.19296,4.12258e-05
0.19297,4.12254e-05
0.19298,4.1225e-05
0.19299,4.12245e-05
0.193,4.12241e-05
0.19301,4.12237e-05
0.19302,4.12233e-05
0.19303,4.12229e-05
0.19304,4.12225e-05
0.19305,4.12221e-05
0.19306,4.12217e-05
0.19307,4.12212e-05
0.19308,4.12208e-05
0.19309,4.12204e-05
0.1931,4.122e-05
0.19311,4.12196e-05
0.19312,4.12192e-05
0.19313,4.12188e-05
0.19314,4.12184e-05
0.19315,4.1218e-05
0.19316,4.12175e-05
0.19317,4.12171e-05
0.19318,4.12167e-05
0.19319,4.12163e-05
0.1932,4.12159e-05
0.19321,4.12155e-05
0.19322,4.12151e-05
0.19323,4.12147e-05
0.19324,4.12142e-05
0.19325,4.12138e-05
0.19326,4.12134e-05
0.19327,4.1213e-05
0.19328,4.12126e-05
0.19329,4.12122e-05
0.1933,4.12118e-05
0.19331,4.12114e-05
0.19332,4.12109e-05
0.19333,4.12105e-05
0.19334,4.12101e-05
0.19335,4.12097e-05
0.19336,4.12093e-05
0.19337,4.12089e-05
0.19338,4.12085e-05
0.19339,4.12081e-05
0.1934,4.12076e-05
0.19341,4.12072e-05
0.19342,4.12068e-05
0.19343,4.12064e-05
0.19344,4.1206e-05
0.19345,4.12056e-05
0.19346,4.12052e-05
0.19347,4.12048e-05
0.19348,4.12044e-05
0.19349,4.12039e-05
0.1935,4.12035e-05
0.19351,4.12031e-05
0.19352,4.12027e-05
0.19353,4.12023e-05
0.19354,4.12019e-05
0.19355,4.12015e-05
0.19356,4.12011e-05
0.19357,4.12006e-05
0.19358,4.12002e-05
0.19359,4.11998e-05
0.1936,4.11994e-05
0.19361,4.1199e-05
0.19362,4.11986e-05
0.19363,4.11982e-05
0.19364,4.11978e-05
0.19365,4.11973e-05
0.19366,4.11969e-05
0.19367,4.11965e-05
0.19368,4.11961e-05
0.19369,4.11957e-05
0.1937,4.11953e-05
0.19371,4.11949e-05
0.19372,4.11945e-05
0.19373,4.11941e-05
0.19374,4.11936e-05
0.19375,4.11932e-05
0.19376,4.11928e-05
0.19377,4.11924e-05
0.19378,4.1192e-05
0.19379,4.11916e-05
0.1938,4.11912e-05
0.19381,4.11908e-05
0.19382,4.11903e-05
0.19383,4.11899e-05
0.19384,4.11895e-05
0.19385,4.11891e-05
0.19386,4.11887e-05
0.19387,4.11883e-05
0.19388,4.11879e-05
0.19389,4.11875e-05
0.1939,4.1187e-05
0.19391,4.11866e-05
0.19392,4.11862e-05
0.19393,4.11858e-05
0.19394,4.11854e-05
0.19395,4.1185e-05
0.19396,4.11846e-05
0.19397,4.11842e-05
0.19398,4.11838e-05
0.19399,4.11833e-05
0.194,4.11829e-05
0.19401,4.11825e-05
0.19402,4.11821e-05
0.19403,4.11817e-05
0.19404,4.11813e-05
0.19405,4.11809e-05
0.19406,4.11805e-05
0.19407,4.118e-05
0.19408,4.11796e-05
0.19409,4.11792e-05
0.1941,4.11788e-05
0.19411,4.11784e-05
0.19412,4.1178e-05
0.19413,4.11776e-05
0.19414,4.11772e-05
0.19415,4.11768e-05
0.19416,4.11763e-05
0.19417,4.11759e-05
0.19418,4.11755e-05
0.19419,4.11751e-05
0.1942,4.11747e-05
0.19421,4.11743e-05
0.19422,4.11739e-05
0.19423,4.11735e-05
0.19424,4.1173e-05
0.19425,4.11726e-05
0.19426,4.11722e-05
0.19427,4.11718e-05
0.19428,4.11714e-05
0.19429,4.1171e-05
0.1943,4.11706e-05
0.19431,4.11702e-05
0.19432,4.11698e-05
0.19433,4.11693e-05
0.19434,4.11689e-05
0.19435,4.11685e-05
0.19436,4.11681e-05
0.19437,4.11677e-05
0.19438,4.11673e-05
0.19439,4.11669e-05
0.1944,4.11665e-05
0.19441,4.1166e-05
0.19442,4.11656e-05
0.19443,4.11652e-05
0.19444,4.11648e-05
0.19445,4.11644e-05
0.19446,4.1164e-05
0.19447,4.11636e-05
0.19448,4.11632e-05
0.19449,4.11628e-05
0.1945,4.11623e-05
0.19451,4.11619e-05
0.19452,4.11615e-05
0.19453,4.11611e-05
0.19454,4.11607e-05
0.19455,4.11603e-05
0.19456,4.11599e-05
0.19457,4.11595e-05
0.19458,4.11591e-05
0.19459,4.11586e-05
0.1946,4.11582e-05
0.19461,4.11578e-05
0.19462,4.11574e-05
0.19463,4.1157e-05
0.19464,4.11566e-05
0.19465,4.11562e-05
0.19466,4.11558e-05
0.19467,4.11553e-05
0.19468,4.11549e-05
0.19469,4.11545e-05
0.1947,4.11541e-05
0.19471,4.11537e-05
0.19472,4.11533e-05
0.19473,4.11529e-05
0.19474,4.11525e-05
0.19475,4.11521e-05
0.19476,4.11516e-05
0.19477,4.11512e-05
0.19478,4.11508e-05
0.19479,4.11504e-05
0.1948,4.115e-05
0.19481,4.11496e-05
0.19482,4.11492e-05
0.19483,4.11488e-05
0.19484,4.11484e-05
0.19485,4.11479e-05
0.19486,4.11475e-05
0.19487,4.11471e-05
0.19488,4.11467e-05
0.19489,4.11463e-05
0.1949,4.11459e-05
0.19491,4.11455e-05
0.19492,4.11451e-05
0.19493,4.11446e-05
0.19494,4.11442e-05
0.19495,4.11438e-05
0.19496,4.11434e-05
0.19497,4.1143e-05
0.19498,4.11426e-05
0.19499,4.11422e-05
0.195,4.11418e-05
0.19501,4.11414e-05
0.19502,4.11409e-05
0.19503,4.11405e-05
0.19504,4.11401e-05
0.19505,4.11397e-05
0.19506,4.11393e-05
0.19507,4.11389e-05
0.19508,4.11385e-05
0.19509,4.11381e-05
0.1951,4.11377e-05
0.19511,4.11372e-05
0.19512,4.11368e-05
0.19513,4.11364e-05
0.19514,4.1136e-05
0.19515,4.11356e-05
0.19516,4.11352e-05
0.19517,4.11348e-05
0.19518,4.11344e-05
0.19519,4.1134e-05
0.1952,4.11335e-05
0.19521,4.11331e-05
0.19522,4.11327e-05
0.19523,4.11323e-05
0.19524,4.11319e-05
0.19525,4.11315e-05
0.19526,4.11311e-05
0.19527,4.11307e-05
0.19528,4.11303e-05
0.19529,4.11298e-05
0.1953,4.11294e-05
0.19531,4.1129e-05
0.19532,4.11286e-05
0.19533,4.11282e-05
0.19534,4.11278e-05
0.19535,4.11274e-05
0.19536,4.1127e-05
0.19537,4.11265e-05
0.19538,4.11261e-05
0.19539,4.11257e-05
0.1954,4.11253e-05
0.19541,4.11249e-05
0.19542,4.11245e-05
0.19543,4.11241e-05
0.19544,4.11237e-05
0.19545,4.11233e-05
0.19546,4.11228e-05
0.19547,4.11224e-05
0.19548,4.1122e-05
0.19549,4.11216e-05
0.1955,4.11212e-05
0.19551,4.11208e-05
0.19552,4.11204e-05
0.19553,4.112e-05
0.19554,4.11196e-05
0.19555,4.11191e-05
0.19556,4.11187e-05
0.19557,4.11183e-05
0.19558,4.11179e-05
0.19559,4.11175e-05
0.1956,4.11171e-05
0.19561,4.11167e-05
0.19562,4.11163e-05
0.19563,4.11159e-05
0.19564,4.11154e-05
0.19565,4.1115e-05
0.19566,4.11146e-05
0.19567,4.11142e-05
0.19568,4.11138e-05
0.19569,4.11134e-05
0.1957,4.1113e-05
0.19571,4.11126e-05
0.19572,4.11122e-05
0.19573,4.11117e-05
0.19574,4.11113e-05
0.19575,4.11109e-05
0.19576,4.11105e-05
0.19577,4.11101e-05
0.19578,4.11097e-05
0.19579,4.11093e-05
0.1958,4.11089e-05
0.19581,4.11085e-05
0.19582,4.1108e-05
0.19583,4.11076e-05
0.19584,4.11072e-05
0.19585,4.11068e-05
0.19586,4.11064e-05
0.19587,4.1106e-05
0.19588,4.11056e-05
0.19589,4.11052e-05
0.1959,4.11048e-05
0.19591,4.11043e-05
0.19592,4.11039e-05
0.19593,4.11035e-05
0.19594,4.11031e-05
0.19595,4.11027e-05
0.19596,4.11023e-05
0.19597,4.11019e-05
0.19598,4.11015e-05
0.19599,4.11011e-05
0.196,4.11006e-05
0.19601,4.11002e-05
0.19602,4.10998e-05
0.19603,4.10994e-05
0.19604,4.1099e-05
0.19605,4.10986e-05
0.19606,4.10982e-05
0.19607,4.10978e-05
0.19608,4.10974e-05
0.19609,4.10969e-05
0.1961,4.10965e-05
0.19611,4.10961e-05
0.19612,4.10957e-05
0.19613,4.10953e-05
0.19614,4.10949e-05
0.19615,4.10945e-05
0.19616,4.10941e-05
0.19617,4.10937e-05
0.19618,4.10933e-05
0.19619,4.10928e-05
0.1962,4.10924e-05
0.19621,4.1092e-05
0.19622,4.10916e-05
0.19623,4.10912e-05
0.19624,4.10908e-05
0.19625,4.10904e-05
0.19626,4.109e-05
0.19627,4.10896e-05
0.19628,4.10891e-05
0.19629,4.10887e-05
0.1963,4.10883e-05
0.19631,4.10879e-05
0.19632,4.10875e-05
0.19633,4.10871e-05
0.19634,4.10867e-05
0.19635,4.10863e-05
0.19636,4.10859e-05
0.19637,4.10854e-05
0.19638,4.1085e-05
0.19639,4.10846e-05
0.1964,4.10842e-05
0.19641,4.10838e-05
0.19642,4.10834e-05
0.19643,4.1083e-05
0.19644,4.10826e-05
0.19645,4.10822e-05
0.19646,4.10817e-05
0.19647,4.10813e-05
0.19648,4.10809e-05
0.19649,4.10805e-05
0.1965,4.10801e-05
0.19651,4.10797e-05
0.19652,4.10793e-05
0.19653,4.10789e-05
0.19654,4.10785e-05
0.19655,4.1078e-05
0.19656,4.10776e-05
0.19657,4.10772e-05
0.19658,4.10768e-05
0.19659,4.10764e-05
0.1966,4.1076e-05
0.19661,4.10756e-05
0.19662,4.10752e-05
0.19663,4.10748e-05
0.19664,4.10744e-05
0.19665,4.10739e-05
0.19666,4.10735e-05
0.19667,4.10731e-05
0.19668,4.10727e-05
0.19669,4.10723e-05
0.1967,4.10719e-05
0.19671,4.10715e-05
0.19672,4.10711e-05
0.19673,4.10707e-05
0.19674,4.10702e-05
0.19675,4.10698e-05
0.19676,4.10694e-05
0.19677,4.1069e-05
0.19678,4.10686e-05
0.19679,4.10682e-05
0.1968,4.10678e-05
0.19681,4.10674e-05
0.19682,4.1067e-05
0.19683,4.10665e-05
0.19684,4.10661e-05
0.19685,4.10657e-05
0.19686,4.10653e-05
0.19687,4.10649e-05
0.19688,4.10645e-05
0.19689,4.10641e-05
0.1969,4.10637e-05
0.19691,4.10633e-05
0.19692,4.10629e-05
0.19693,4.10624e-05
0.19694,4.1062e-05
0.19695,4.10616e-05
0.19696,4.10612e-05
0.19697,4.10608e-05
0.19698,4.10604e-05
0.19699,4.106e-05
0.197,4.10596e-05
0.19701,4.10592e-05
0.19702,4.10587e-05
0.19703,4.10583e-05
0.19704,4.10579e-05
0.19705,4.10575e-05
0.19706,4.10571e-05
0.19707,4.10567e-05
0.19708,4.10563e-05
0.19709,4.10559e-05
0.1971,4.10555e-05
0.19711,4.10551e-05
0.19712,4.10546e-05
0.19713,4.10542e-05
0.19714,4.10538e-05
0.19715,4.10534e-05
0.19716,4.1053e-05
0.19717,4.10526e-05
0.19718,4.10522e-05
0.19719,4.10518e-05
0.1972,4.10514e-05
0.19721,4.10509e-05
0.19722,4.10505e-05
0.19723,4.10501e-05
0.19724,4.10497e-05
0.19725,4.10493e-05
0.19726,4.10489e-05
0.19727,4.10485e-05
0.19728,4.10481e-05
0.19729,4.10477e-05
0.1973,4.10473e-05
0.19731,4.10468e-05
0.19732,4.10464e-05
0.19733,4.1046e-05
0.19734,4.10456e-05
0.19735,4.10452e-05
0.19736,4.10448e-05
0.19737,4.10444e-05
0.19738,4.1044e-05
0.19739,4.10436e-05
0.1974,4.10431e-05
0.19741,4.10427e-05
0.19742,4.10423e-05
0.19743,4.10419e-05
0.19744,4.10415e-05
0.19745,4.10411e-05
0.19746,4.10407e-05
0.19747,4.10403e-05
0.19748,4.10399e-05
0.19749,4.10395e-05
0.1975,4.1039e-05
0.19751,4.10386e-05
0.19752,4.10382e-05
0.19753,4.10378e-05
0.19754,4.10374e-05
0.19755,4.1037e-05
0.19756,4.10366e-05
0.19757,4.10362e-05
0.19758,4.10358e-05
0.19759,4.10354e-05
0.1976,4.10349e-05
0.19761,4.10345e-05
0.19762,4.10341e-05
0.19763,4.10337e-05
0.19764,4.10333e-05
0.19765,4.10329e-05
0.19766,4.10325e-05
0.19767,4.10321e-05
0.19768,4.10317e-05
0.19769,4.10312e-05
0.1977,4.10308e-05
0.19771,4.10304e-05
0.19772,4.103e-05
0.19773,4.10296e-05
0.19774,4.10292e-05
0.19775,4.10288e-05
0.19776,4.10284e-05
0.19777,4.1028e-05
0.19778,4.10276e-05
0.19779,4.10271e-05
0.1978,4.10267e-05
0.19781,4.10263e-05
0.19782,4.10259e-05
0.19783,4.10255e-05
0.19784,4.10251e-05
0.19785,4.10247e-05
0.19786,4.10243e-05
0.19787,4.10239e-05
0.19788,4.10235e-05
0.19789,4.1023e-05
0.1979,4.10226e-05
0.19791,4.10222e-05
0.19792,4.10218e-05
0.19793,4.10214e-05
0.19794,4.1021e-05
0.19795,4.10206e-05
0.19796,4.10202e-05
0.19797,4.10198e-05
0.19798,4.10193e-05
0.19799,4.10189e-05
0.198,4.10185e-05
0.19801,4.10181e-05
0.19802,4.10177e-05
0.19803,4.10173e-05
0.19804,4.10169e-05
0.19805,4.10165e-05
0.19806,4.10161e-05
0.19807,4.10157e-05
0.19808,4.10152e-05
0.19809,4.10148e-05
0.1981,4.10144e-05
0.19811,4.1014e-05
0.19812,4.10136e-05
0.19813,4.10132e-05
0.19814,4.10128e-05
0.19815,4.10124e-05
0.19816,4.1012e-05
0.19817,4.10116e-05
0.19818,4.10111e-05
0.19819,4.10107e-05
0.1982,4.10103e-05
0.19821,4.10099e-05
0.19822,4.10095e-05
0.19823,4.10091e-05
0.19824,4.10087e-05
0.19825,4.10083e-05
0.19826,4.10079e-05
0.19827,4.10075e-05
0.19828,4.1007e-05
0.19829,4.10066e-05
0.1983,4.10062e-05
0.19831,4.10058e-05
0.19832,4.10054e-05
0.19833,4.1005e-05
0.19834,4.10046e-05
0.19835,4.10042e-05
0.19836,4.10038e-05
0.19837,4.10034e-05
0.19838,4.10029e-05
0.19839,4.10025e-05
0.1984,4.10021e-05
0.19841,4.10017e-05
0.19842,4.10013e-05
0.19843,4.10009e-05
0.19844,4.10005e-05
0.19845,4.10001e-05
0.19846,4.09997e-05
0.19847,4.09993e-05
0.19848,4.09988e-05
0.19849,4.09984e-05
0.1985,4.0998e-05
0.19851,4.09976e-05
0.19852,4.09972e-05
0.19853,4.09968e-05
0.19854,4.09964e-05
0.19855,4.0996e-05
0.19856,4.09956e-05
0.19857,4.09952e-05
0.19858,4.09947e-05
0.19859,4.09943e-05
0.1986,4.09939e-05
0.19861,4.09935e-05
0.19862,4.09931e-05
0.19863,4.09927e-05
0.19864,4.09923e-05
0.19865,4.09919e-05
0.19866,4.09915e-05
0.19867,4.09911e-05
0.19868,4.09906e-05
0.19869,4.09902e-05
0.1987,4.09898e-05
0.19871,4.09894e-05
0.19872,4.0989e-05
0.19873,4.09886e-05
0.19874,4.09882e-05
0.19875,4.09878e-05
0.19876,4.09874e-05
0.19877,4.0987e-05
0.19878,4.09865e-05
0.19879,4.09861e-05
0.1988,4.09857e-05
0.19881,4.09853e-05
0.19882,4.09849e-05
0.19883,4.09845e-05
0.19884,4.09841e-05
0.19885,4.09837e-05
0.19886,4.09833e-05
0.19887,4.09829e-05
0.19888,4.09824e-05
0.19889,4.0982e-05
0.1989,4.09816e-05
0.19891,4.09812e-05
0.19892,4.09808e-05
0.19893,4.09804e-05
0.19894,4.098e-05
0.19895,4.09796e-05
0.19896,4.09792e-05
0.19897,4.09788e-05
0.19898,4.09784e-05
0.19899,4.09779e-05
0.199,4.09775e-05
0.19901,4.09771e-05
0.19902,4.09767e-05
0.19903,4.09763e-05
0.19904,4.09759e-05
0.19905,4.09755e-05
0.19906,4.09751e-05
0.19907,4.09747e-05
0.19908,4.09743e-05
0.19909,4.09738e-05
0.1991,4.09734e-05
0.19911,4.0973e-05
0.19912,4.09726e-05
0.19913,4.09722e-05
0.19914,4.09718e-05
0.19915,4.09714e-05
0.19916,4.0971e-05
0.19917,4.09706e-05
0.19918,4.09702e-05
0.19919,4.09697e-05
0.1992,4.09693e-05
0.19921,4.09689e-05
0.19922,4.09685e-05
0.19923,4.09681e-05
0.19924,4.09677e-05
0.19925,4.09673e-05
0.19926,4.09669e-05
0.19927,4.09665e-05
0.19928,4.09661e-05
0.19929,4.09656e-05
0.1993,4.09652e-05
0.19931,4.09648e-05
0.19932,4.09644e-05
0.19933,4.0964e-05
0.19934,4.09636e-05
0.19935,4.09632e-05
0.19936,4.09628e-05
0.19937,4.09624e-05
0.19938,4.0962e-05
0.19939,4.09616e-05
0.1994,4.09611e-05
0.19941,4.09607e-05
0.19942,4.09603e-05
0.19943,4.09599e-05
0.19944,4.09595e-05
0.19945,4.09591e-05
0.19946,4.09587e-05
0.19947,4.09583e-05
0.19948,4.09579e-05
0.19949,4.09575e-05
0.1995,4.0957e-05
0.19951,4.09566e-05
0.19952,4.09562e-05
0.19953,4.09558e-05
0.19954,4.09554e-05
0.19955,4.0955e-05
0.19956,4.09546e-05
0.19957,4.09542e-05
0.19958,4.09538e-05
0.19959,4.09534e-05
0.1996,4.0953e-05
0.19961,4.09525e-05
0.19962,4.09521e-05
0.19963,4.09517e-05
0.19964,4.09513e-05
0.19965,4.09509e-05
0.19966,4.09505e-05
0.19967,4.09501e-05
0.19968,4.09497e-05
0.19969,4.09493e-05
0.1997,4.09489e-05
0.19971,4.09484e-05
0.19972,4.0948e-05
0.19973,4.09476e-05
0.19974,4.09472e-05
0.19975,4.09468e-05
0.19976,4.09464e-05
0.19977,4.0946e-05
0.19978,4.09456e-05
0.19979,4.09452e-05
0.1998,4.09448e-05
0.19981,4.09444e-05
0.19982,4.09439e-05
0.19983,4.09435e-05
0.19984,4.09431e-05
0.19985,4.09427e-05
0.19986,4.09423e-05
0.19987,4.09419e-05
0.19988,4.09415e-05
0.19989,4.09411e-05
0.1999,4.09407e-05
0.19991,4.09403e-05
0.19992,4.09398e-05
0.19993,4.09394e-05
0.19994,4.0939e-05
0.19995,4.09386e-05
0.19996,4.09382e-05
0.19997,4.09378e-05
0.19998,4.09374e-05
0.19999,4.0937e-05
0.2,4.09366e-05
0.20001,4.09362e-05
0.20002,4.09358e-05
0.20003,4.09353e-05
0.20004,4.09349e-05
0.20005,4.09345e-05
0.20006,4.09341e-05
0.20007,4.09337e-05
0.20008,4.09333e-05
0.20009,4.09329e-05
0.2001,4.09325e-05
0.20011,4.09321e-05
0.20012,4.09317e-05
0.20013,4.09313e-05
0.20014,4.09308e-05
0.20015,4.09304e-05
0.20016,4.093e-05
0.20017,4.09296e-05
0.20018,4.09292e-05
0.20019,4.09288e-05
0.2002,4.09284e-05
0.20021,4.0928e-05
0.20022,4.09276e-05
0.20023,4.09272e-05
0.20024,4.09268e-05
0.20025,4.09263e-05
0.20026,4.09259e-05
0.20027,4.09255e-05
0.20028,4.09251e-05
0.20029,4.09247e-05
0.2003,4.09243e-05
0.20031,4.09239e-05
0.20032,4.09235e-05
0.20033,4.09231e-05
0.20034,4.09227e-05
0.20035,4.09222e-05
0.20036,4.09218e-05
0.20037,4.09214e-05
0.20038,4.0921e-05
0.20039,4.09206e-05
0.2004,4.09202e-05
0.20041,4.09198e-05
0.20042,4.09194e-05
0.20043,4.0919e-05
0.20044,4.09186e-05
0.20045,4.09182e-05
0.20046,4.09177e-05
0.20047,4.09173e-05
0.20048,4.09169e-05
0.20049,4.09165e-05
0.2005,4.09161e-05
0.20051,4.09157e-05
0.20052,4.09153e-05
