time,voltage
0.12295,4.99995e-05
0.12296,4.99995e-05
0.12297,4.99995e-05
0.12298,4.99995e-05
0.12299,4.99995e-05
0.123,4.99995e-05
0.12301,4.99995e-05
0.12302,4.99995e-05
0.12303,4.99995e-05
0.12304,4.99995e-05
0.12305,4.99995e-05
0.12306,4.99995e-05
0.12307,4.99995e-05
0.12308,4.99995e-05
0.12309,4.99995e-05
0.1231,4.99995e-05
0.12311,4.99995e-05
0.12312,4.99995e-05
0.12313,4.99995e-05
0.12314,4.99995e-05
0.12315,4.99995e-05
0.12316,4.99995e-05
0.12317,4.99995e-05
0.12318,4.99995e-05
0.12319,4.99995e-05
0.1232,4.99995e-05
0.12321,4.99995e-05
0.12322,4.99995e-05
0.12323,4.99995e-05
0.12324,4.99995e-05
0.12325,4.99995e-05
0.12326,4.99995e-05
0.12327,4.99995e-05
0.12328,4.99995e-05
0.12329,4.99995e-05
0.1233,4.99995e-05
0.12331,4.99995e-05
0.12332,4.99995e-05
0.12333,4.99995e-05
0.12334,4.99995e-05
0.12335,4.99995e-05
0.12336,4.99995e-05
0.12337,4.99995e-05
0.12338,4.99995e-05
0.12339,4.99995e-05
0.1234,4.99995e-05
0.12341,4.99995e-05
0.12342,4.99995e-05
0.12343,4.99995e-05
0.12344,4.99995e-05
0.12345,4.99995e-05
0.12346,4.99995e-05
0.12347,4.99995e-05
0.12348,4.99995e-05
0.12349,4.99995e-05
0.1235,4.99995e-05
0.12351,4.99995e-05
0.12352,4.99995e-05
0.12353,4.99995e-05
0.12354,4.99995e-05
0.12355,4.99995e-05
0.12356,4.99995e-05
0.12357,4.99995e-05
0.12358,4.99995e-05
0.12359,4.99995e-05
0.1236,4.99995e-05
0.12361,4.99995e-05
0.12362,4.99995e-05
0.12363,4.99995e-05
0.12364,4.99995e-05
0.12365,4.99995e-05
0.12366,4.99995e-05
0.12367,4.99995e-05
0.12368,4.99995e-05
0.12369,4.99995e-05
0.1237,4.99995e-05
0.12371,4.99995e-05
0.12372,4.99995e-05
0.12373,4.99995e-05
0.12374,4.99995e-05
0.12375,4.99995e-05
0.12376,4.99995e-05
0.12377,4.99995e-05
0.12378,4.99995e-05
0.12379,4.99995e-05
0.1238,4.99995e-05
0.12381,4.99995e-05
0.12382,4.99995e-05
0.12383,4.99995e-05
0.12384,4.99995e-05
0.12385,4.99995e-05
0.12386,4.99995e-05
0.12387,4.99995e-05
0.12388,4.99995e-05
0.12389,4.99995e-05
0.1239,4.99995e-05
0.12391,4.99995e-05
0.12392,4.99995e-05
0.12393,4.99995e-05
0.12394,4.99995e-05
0.12395,4.99995e-05
0.12396,4.99995e-05
0.12397,4.99995e-05
0.12398,4.99995e-05
0.12399,4.99995e-05
0.124,4.99995e-05
0.12401,4.99995e-05
0.12402,4.99995e-05
0.12403,4.99995e-05
0.12404,4.99995e-05
0.12405,4.99995e-05
0.12406,4.99995e-05
0.12407,4.99995e-05
0.12408,4.99995e-05
0.12409,4.99995e-05
0.1241,4.99995e-05
0.12411,4.99995e-05
0.12412,4.99995e-05
0.12413,4.99995e-05
0.12414,4.99995e-05
0.12415,4.99995e-05
0.12416,4.99995e-05
0.12417,4.99995e-05
0.12418,4.99995e-05
0.12419,4.99995e-05
0.1242,4.99995e-05
0.12421,4.99995e-05
0.12422,4.99995e-05
0.12423,4.99995e-05
0.12424,4.99995e-05
0.12425,4.99995e-05
0.12426,4.99995e-05
0.12427,4.99995e-05
0.12428,4.99995e-05
0.12429,4.99995e-05
0.1243,4.99995e-05
0.12431,4.99995e-05
0.12432,4.99995e-05
0.12433,4.99995e-05
0.12434,4.99995e-05
0.12435,4.99995e-05
0.12436,4.99995e-05
0.12437,4.99995e-05
0.12438,4.99995e-05
0.12439,4.99995e-05
0.1244,4.99995e-05
0.12441,4.99995e-05
0.12442,4.99995e-05
0.12443,4.99995e-05
0.12444,4.99995e-05
0.12445,4.99995e-05
0.12446,4.99995e-05
0.12447,4.99995e-05
0.12448,4.99995e-05
0.12449,4.99995e-05
0.1245,4.99995e-05
0.12451,4.99995e-05
0.12452,4.99995e-05
0.12453,4.99995e-05
0.12454,4.99995e-05
0.12455,4.99995e-05
0.12456,4.99995e-05
0.12457,4.99995e-05
0.12458,4.99995e-05
0.12459,4.99995e-05
0.1246,4.99995e-05
0.12461,4.99995e-05
0.12462,4.99995e-05
0.12463,4.99995e-05
0.12464,4.99995e-05
0.12465,4.99995e-05
0.12466,4.99995e-05
0.12467,4.99995e-05
0.12468,4.99995e-05
0.12469,4.99995e-05
0.1247,4.99995e-05
0.12471,4.99995e-05
0.12472,4.99995e-05
0.12473,4.99995e-05
0.12474,4.99995e-05
0.12475,4.99995e-05
0.12476,4.99995e-05
0.12477,4.99995e-05
0.12478,4.99995e-05
0.12479,4.99995e-05
0.1248,4.99995e-05
0.12481,4.99995e-05
0.12482,4.99995e-05
0.12483,4.99995e-05
0.12484,4.99995e-05
0.12485,4.99995e-05
0.12486,4.99995e-05
0.12487,4.99995e-05
0.12488,4.99995e-05
0.12489,4.99995e-05
0.1249,4.99995e-05
0.12491,4.99995e-05
0.12492,4.99995e-05
0.12493,4.99995e-05
0.12494,4.99995e-05
0.12495,4.99995e-05
0.12496,4.99995e-05
0.12497,4.99995e-05
0.12498,4.99995e-05
0.12499,4.99995e-05
0.125,4.99995e-05
0.12501,4.99995e-05
0.12502,4.99995e-05
0.12503,4.99995e-05
0.12504,4.99995e-05
0.12505,4.99995e-05
0.12506,4.99995e-05
0.12507,4.99995e-05
0.12508,4.99995e-05
0.12509,4.99995e-05
0.1251,4.99995e-05
0.12511,4.99995e-05
0.12512,4.99995e-05
0.12513,4.99995e-05
0.12514,4.99995e-05
0.12515,4.99995e-05
0.12516,4.99995e-05
0.12517,4.99995e-05
0.12518,4.99995e-05
0.12519,4.99995e-05
0.1252,4.99995e-05
0.12521,4.99995e-05
0.12522,4.99995e-05
0.12523,4.99995e-05
0.12524,4.99995e-05
0.12525,4.99995e-05
0.12526,4.99995e-05
0.12527,4.99995e-05
0.12528,4.99995e-05
0.12529,4.99995e-05
0.1253,4.99995e-05
0.12531,4.99995e-05
0.12532,4.99995e-05
0.12533,4.99995e-05
0.12534,4.99995e-05
0.12535,4.99995e-05
0.12536,4.99995e-05
0.12537,4.99995e-05
0.12538,4.99995e-05
0.12539,4.99995e-05
0.1254,4.99995e-05
0.12541,4.99995e-05
0.12542,4.99995e-05
0.12543,4.99995e-05
0.12544,4.99995e-05
0.12545,4.99995e-05
0.12546,4.99995e-05
0.12547,4.99995e-05
0.12548,4.99995e-05
0.12549,4.99995e-05
0.1255,4.99995e-05
0.12551,4.99995e-05
0.12552,4.99995e-05
0.12553,4.99995e-05
0.12554,4.99995e-05
0.12555,4.99995e-05
0.12556,4.99995e-05
0.12557,4.99995e-05
0.12558,4.99995e-05
0.12559,4.99995e-05
0.1256,4.99995e-05
0.12561,4.99995e-05
0.12562,4.99995e-05
0.12563,4.99995e-05
0.12564,4.99995e-05
0.12565,4.99995e-05
0.12566,4.99995e-05
0.12567,4.99995e-05
0.12568,4.99995e-05
0.12569,4.99995e-05
0.1257,4.99995e-05
0.12571,4.99995e-05
0.12572,4.99995e-05
0.12573,4.99995e-05
0.12574,4.99995e-05
0.12575,4.99995e-05
0.12576,4.99995e-05
0.12577,4.99995e-05
0.12578,4.99995e-05
0.12579,4.99995e-05
0.1258,4.99995e-05
0.12581,4.99995e-05
0.12582,4.99995e-05
0.12583,4.99995e-05
0.12584,4.99995e-05
0.12585,4.99995e-05
0.12586,4.99995e-05
0.12587,4.99995e-05
0.12588,4.99995e-05
0.12589,4.99995e-05
0.1259,4.99995e-05
0.12591,4.99995e-05
0.12592,4.99995e-05
0.12593,4.99995e-05
0.12594,4.99995e-05
0.12595,4.99995e-05
0.12596,4.99995e-05
0.12597,4.99995e-05
0.12598,4.99995e-05
0.12599,4.99995e-05
0.126,4.99995e-05
0.12601,4.99995e-05
0.12602,4.99995e-05
0.12603,4.99995e-05
0.12604,4.99995e-05
0.12605,4.99995e-05
0.12606,4.99995e-05
0.12607,4.99995e-05
0.12608,4.99995e-05
0.12609,4.99995e-05
0.1261,4.99995e-05
0.12611,4.99995e-05
0.12612,4.99995e-05
0.12613,4.99995e-05
0.12614,4.99995e-05
0.12615,4.99995e-05
0.12616,4.99995e-05
0.12617,4.99995e-05
0.12618,4.99995e-05
0.12619,4.99995e-05
0.1262,4.99995e-05
0.12621,4.99995e-05
0.12622,4.99995e-05
0.12623,4.99995e-05
0.12624,4.99995e-05
0.12625,4.99995e-05
0.12626,4.99995e-05
0.12627,4.99995e-05
0.12628,4.99995e-05
0.12629,4.99995e-05
0.1263,4.99995e-05
0.12631,4.99995e-05
0.12632,4.99995e-05
0.12633,4.99995e-05
0.12634,4.99995e-05
0.12635,4.99995e-05
0.12636,4.99995e-05
0.12637,4.99995e-05
0.12638,4.99995e-05
0.12639,4.99995e-05
0.1264,4.99995e-05
0.12641,4.99995e-05
0.12642,4.99995e-05
0.12643,4.99995e-05
0.12644,4.99995e-05
0.12645,4.99995e-05
0.12646,4.99995e-05
0.12647,4.99995e-05
0.12648,4.99995e-05
0.12649,4.99995e-05
0.1265,4.99995e-05
0.12651,4.99995e-05
0.12652,4.99995e-05
0.12653,4.99995e-05
0.12654,4.99995e-05
0.12655,4.99995e-05
0.12656,4.99995e-05
0.12657,4.99995e-05
0.12658,4.99995e-05
0.12659,4.99995e-05
0.1266,4.99995e-05
0.12661,4.99995e-05
0.12662,4.99995e-05
0.12663,4.99995e-05
0.12664,4.99995e-05
0.12665,4.99995e-05
0.12666,4.99995e-05
0.12667,4.99995e-05
0.12668,4.99995e-05
0.12669,4.99995e-05
0.1267,4.99995e-05
0.12671,4.99995e-05
0.12672,4.99995e-05
0.12673,4.99995e-05
0.12674,4.99995e-05
0.12675,4.99995e-05
0.12676,4.99995e-05
0.12677,4.99995e-05
0.12678,4.99995e-05
0.12679,4.99995e-05
0.1268,4.99995e-05
0.12681,4.99995e-05
0.12682,4.99995e-05
0.12683,4.99995e-05
0.12684,4.99995e-05
0.12685,4.99995e-05
0.12686,4.99995e-05
0.12687,4.99995e-05
0.12688,4.99995e-05
0.12689,4.99995e-05
0.1269,4.99995e-05
0.12691,4.99995e-05
0.12692,4.99995e-05
0.12693,4.99995e-05
0.12694,4.99995e-05
0.12695,4.99995e-05
0.12696,4.99995e-05
0.12697,4.99995e-05
0.12698,4.99995e-05
0.12699,4.99995e-05
0.127,4.99995e-05
0.12701,4.99995e-05
0.12702,4.99995e-05
0.12703,4.99995e-05
0.12704,4.99995e-05
0.12705,4.99995e-05
0.12706,4.99995e-05
0.12707,4.99995e-05
0.12708,4.99995e-05
0.12709,4.99995e-05
0.1271,4.99995e-05
0.12711,4.99995e-05
0.12712,4.99995e-05
0.12713,4.99995e-05
0.12714,4.99995e-05
0.12715,4.99995e-05
0.12716,4.99995e-05
0.12717,4.99995e-05
0.12718,4.99995e-05
0.12719,4.99995e-05
0.1272,4.99995e-05
0.12721,4.99995e-05
0.12722,4.99995e-05
0.12723,4.99995e-05
0.12724,4.99995e-05
0.12725,4.99995e-05
0.12726,4.99995e-05
0.12727,4.99995e-05
0.12728,4.99995e-05
0.12729,4.99995e-05
0.1273,4.99995e-05
0.12731,4.99995e-05
0.12732,4.99995e-05
0.12733,4.99995e-05
0.12734,4.99995e-05
0.12735,4.99995e-05
0.12736,4.99995e-05
0.12737,4.99995e-05
0.12738,4.99995e-05
0.12739,4.99995e-05
0.1274,4.99995e-05
0.12741,4.99995e-05
0.12742,4.99995e-05
0.12743,4.99995e-05
0.12744,4.99995e-05
0.12745,4.99995e-05
0.12746,4.99995e-05
0.12747,4.99995e-05
0.12748,4.99995e-05
0.12749,4.99995e-05
0.1275,4.99995e-05
0.12751,4.99995e-05
0.12752,4.99995e-05
0.12753,4.99995e-05
0.12754,4.99995e-05
0.12755,4.99995e-05
0.12756,4.99995e-05
0.12757,4.99995e-05
0.12758,4.99995e-05
0.12759,4.99995e-05
0.1276,4.99995e-05
0.12761,4.99995e-05
0.12762,4.99995e-05
0.12763,4.99995e-05
0.12764,4.99995e-05
0.12765,4.99995e-05
0.12766,4.99995e-05
0.12767,4.99995e-05
0.12768,4.99995e-05
0.12769,4.99995e-05
0.1277,4.99995e-05
0.12771,4.99995e-05
0.12772,4.99995e-05
0.12773,4.99995e-05
0.12774,4.99995e-05
0.12775,4.99995e-05
0.12776,4.99995e-05
0.12777,4.99995e-05
0.12778,4.99995e-05
0.12779,4.99995e-05
0.1278,4.99995e-05
0.12781,4.99995e-05
0.12782,4.99995e-05
0.12783,4.99995e-05
0.12784,4.99995e-05
0.12785,4.99995e-05
0.12786,4.99995e-05
0.12787,4.99995e-05
0.12788,4.99995e-05
0.12789,4.99995e-05
0.1279,4.99995e-05
0.12791,4.99995e-05
0.12792,4.99995e-05
0.12793,4.99995e-05
0.12794,4.99995e-05
0.12795,4.99995e-05
0.12796,4.99995e-05
0.12797,4.99995e-05
0.12798,4.99995e-05
0.12799,4.99995e-05
0.128,4.99995e-05
0.12801,4.99995e-05
0.12802,4.99995e-05
0.12803,4.99995e-05
0.12804,4.99995e-05
0.12805,4.99995e-05
0.12806,4.99995e-05
0.12807,4.99995e-05
0.12808,4.99995e-05
0.12809,4.99995e-05
0.1281,4.99995e-05
0.12811,4.99995e-05
0.12812,4.99995e-05
0.12813,4.99995e-05
0.12814,4.99995e-05
0.12815,4.99995e-05
0.12816,4.99995e-05
0.12817,4.99995e-05
0.12818,4.99995e-05
0.12819,4.99995e-05
0.1282,4.99995e-05
0.12821,4.99995e-05
0.12822,4.99995e-05
0.12823,4.99995e-05
0.12824,4.99995e-05
0.12825,4.99995e-05
0.12826,4.99995e-05
0.12827,4.99995e-05
0.12828,4.99995e-05
0.12829,4.99995e-05
0.1283,4.99995e-05
0.12831,4.99995e-05
0.12832,4.99995e-05
0.12833,4.99995e-05
0.12834,4.99995e-05
0.12835,4.99995e-05
0.12836,4.99995e-05
0.12837,4.99995e-05
0.12838,4.99995e-05
0.12839,4.99995e-05
0.1284,4.99995e-05
0.12841,4.99995e-05
0.12842,4.99995e-05
0.12843,4.99995e-05
0.12844,4.99995e-05
0.12845,4.99995e-05
0.12846,4.99995e-05
0.12847,4.99995e-05
0.12848,4.99995e-05
0.12849,4.99995e-05
0.1285,4.99995e-05
0.12851,4.99995e-05
0.12852,4.99995e-05
0.12853,4.99995e-05
0.12854,4.99995e-05
0.12855,4.99995e-05
0.12856,4.99995e-05
0.12857,4.99995e-05
0.12858,4.99995e-05
0.12859,4.99995e-05
0.1286,4.99995e-05
0.12861,4.99995e-05
0.12862,4.99995e-05
0.12863,4.99995e-05
0.12864,4.99995e-05
0.12865,4.99995e-05
0.12866,4.99995e-05
0.12867,4.99995e-05
0.12868,4.99995e-05
0.12869,4.99995e-05
0.1287,4.99995e-05
0.12871,4.99995e-05
0.12872,4.99995e-05
0.12873,4.99995e-05
0.12874,4.99995e-05
0.12875,4.99995e-05
0.12876,4.99995e-05
0.12877,4.99995e-05
0.12878,4.99995e-05
0.12879,4.99995e-05
0.1288,4.99995e-05
0.12881,4.99995e-05
0.12882,4.99995e-05
0.12883,4.99995e-05
0.12884,4.99995e-05
0.12885,4.99995e-05
0.12886,4.99995e-05
0.12887,4.99995e-05
0.12888,4.99995e-05
0.12889,4.99995e-05
0.1289,4.99995e-05
0.12891,4.99995e-05
0.12892,4.99995e-05
0.12893,4.99995e-05
0.12894,4.99995e-05
0.12895,4.99995e-05
0.12896,4.99995e-05
0.12897,4.99995e-05
0.12898,4.99995e-05
0.12899,4.99995e-05
0.129,4.99995e-05
0.12901,4.99995e-05
0.12902,4.99995e-05
0.12903,4.99995e-05
0.12904,4.99995e-05
0.12905,4.99995e-05
0.12906,4.99995e-05
0.12907,4.99995e-05
0.12908,4.99995e-05
0.12909,4.99995e-05
0.1291,4.99995e-05
0.12911,4.99995e-05
0.12912,4.99995e-05
0.12913,4.99995e-05
0.12914,4.99995e-05
0.12915,4.99995e-05
0.12916,4.99995e-05
0.12917,4.99995e-05
0.12918,4.99995e-05
0.12919,4.99995e-05
0.1292,4.99995e-05
0.12921,4.99995e-05
0.12922,4.99995e-05
0.12923,4.99995e-05
0.12924,4.99995e-05
0.12925,4.99995e-05
0.12926,4.99995e-05
0.12927,4.99995e-05
0.12928,4.99995e-05
0.12929,4.99995e-05
0.1293,4.99995e-05
0.12931,4.99995e-05
0.12932,4.99995e-05
0.12933,4.99995e-05
0.12934,4.99995e-05
0.12935,4.99995e-05
0.12936,4.99995e-05
0.12937,4.99995e-05
0.12938,4.99995e-05
0.12939,4.99995e-05
0.1294,4.99995e-05
0.12941,4.99995e-05
0.12942,4.99995e-05
0.12943,4.99995e-05
0.12944,4.99995e-05
0.12945,4.99995e-05
0.12946,4.99995e-05
0.12947,4.99995e-05
0.12948,4.99995e-05
0.12949,4.99995e-05
0.1295,4.99995e-05
0.12951,4.99995e-05
0.12952,4.99995e-05
0.12953,4.99995e-05
0.12954,4.99995e-05
0.12955,4.99995e-05
0.12956,4.99995e-05
0.12957,4.99995e-05
0.12958,4.99995e-05
0.12959,4.99995e-05
0.1296,4.99995e-05
0.12961,4.99995e-05
0.12962,4.99995e-05
0.12963,4.99995e-05
0.12964,4.99995e-05
0.12965,4.99995e-05
0.12966,4.99995e-05
0.12967,4.99995e-05
0.12968,4.99995e-05
0.12969,4.99995e-05
0.1297,4.99995e-05
0.12971,4.99995e-05
0.12972,4.99995e-05
0.12973,4.99995e-05
0.12974,4.99995e-05
0.12975,4.99995e-05
0.12976,4.99995e-05
0.12977,4.99995e-05
0.12978,4.99995e-05
0.12979,4.99995e-05
0.1298,4.99995e-05
0.12981,4.99995e-05
0.12982,4.99995e-05
0.12983,4.99995e-05
0.12984,4.99995e-05
0.12985,4.99995e-05
0.12986,4.99995e-05
0.12987,4.99995e-05
0.12988,4.99995e-05
0.12989,4.99995e-05
0.1299,4.99995e-05
0.12991,4.99995e-05
0.12992,4.99995e-05
0.12993,4.99995e-05
0.12994,4.99995e-05
0.12995,4.99995e-05
0.12996,4.99995e-05
0.12997,4.99995e-05
0.12998,4.99995e-05
0.12999,4.99995e-05
0.13,4.99995e-05
0.13001,4.99995e-05
0.13002,4.99995e-05
0.13003,4.99995e-05
0.13004,4.99995e-05
0.13005,4.99995e-05
0.13006,4.99995e-05
0.13007,4.99995e-05
0.13008,4.99995e-05
0.13009,4.99995e-05
0.1301,4.99995e-05
0.13011,4.99995e-05
0.13012,4.99995e-05
0.13013,4.99995e-05
0.13014,4.99995e-05
0.13015,4.99995e-05
0.13016,4.99995e-05
0.13017,4.99995e-05
0.13018,4.99995e-05
0.13019,4.99995e-05
0.1302,4.99995e-05
0.13021,4.99995e-05
0.13022,4.99995e-05
0.13023,4.99995e-05
0.13024,4.99995e-05
0.13025,4.99995e-05
0.13026,4.99995e-05
0.13027,4.99995e-05
0.13028,4.99995e-05
0.13029,4.99995e-05
0.1303,4.99995e-05
0.13031,4.99995e-05
0.13032,4.99995e-05
0.13033,4.99995e-05
0.13034,4.99995e-05
0.13035,4.99995e-05
0.13036,4.99995e-05
0.13037,4.99995e-05
0.13038,4.99995e-05
0.13039,4.99995e-05
0.1304,4.99995e-05
0.13041,4.99995e-05
0.13042,4.99995e-05
0.13043,4.99995e-05
0.13044,4.99995e-05
0.13045,4.99995e-05
0.13046,4.99995e-05
0.13047,4.99995e-05
0.13048,4.99995e-05
0.13049,4.99995e-05
0.1305,4.99995e-05
0.13051,4.99995e-05
0.13052,4.99995e-05
0.13053,4.99995e-05
0.13054,4.99995e-05
0.13055,4.99995e-05
0.13056,4.99995e-05
0.13057,4.99995e-05
0.13058,4.99995e-05
0.13059,4.99995e-05
0.1306,4.99995e-05
0.13061,4.99995e-05
0.13062,4.99995e-05
0.13063,4.99995e-05
0.13064,4.99995e-05
0.13065,4.99995e-05
0.13066,4.99995e-05
0.13067,4.99995e-05
0.13068,4.99995e-05
0.13069,4.99995e-05
0.1307,4.99995e-05
0.13071,4.99995e-05
0.13072,4.99995e-05
0.13073,4.99995e-05
0.13074,4.99995e-05
0.13075,4.99995e-05
0.13076,4.99995e-05
0.13077,4.99995e-05
0.13078,4.99995e-05
0.13079,4.99995e-05
0.1308,4.99995e-05
0.13081,4.99995e-05
0.13082,4.99995e-05
0.13083,4.99995e-05
0.13084,4.99995e-05
0.13085,4.99995e-05
0.13086,4.99995e-05
0.13087,4.99995e-05
0.13088,4.99995e-05
0.13089,4.99995e-05
0.1309,4.99995e-05
0.13091,4.99995e-05
0.13092,4.99995e-05
0.13093,4.99995e-05
0.13094,4.99995e-05
0.13095,4.99995e-05
0.13096,4.99995e-05
0.13097,4.99995e-05
0.13098,4.99995e-05
0.13099,4.99995e-05
0.131,4.99995e-05
0.13101,4.99995e-05
0.13102,4.99995e-05
0.13103,4.99995e-05
0.13104,4.99995e-05
0.13105,4.99995e-05
0.13106,4.99995e-05
0.13107,4.99995e-05
0.13108,4.99995e-05
0.13109,4.99995e-05
0.1311,4.99995e-05
0.13111,4.99995e-05
0.13112,4.99995e-05
0.13113,4.99995e-05
0.13114,4.99995e-05
0.13115,4.99995e-05
0.13116,4.99995e-05
0.13117,4.99995e-05
0.13118,4.99995e-05
0.13119,4.99995e-05
0.1312,4.99995e-05
0.13121,4.99995e-05
0.13122,4.99995e-05
0.13123,4.99995e-05
0.13124,4.99995e-05
0.13125,4.99995e-05
0.13126,4.99995e-05
0.13127,4.99995e-05
0.13128,4.99995e-05
0.13129,4.99995e-05
0.1313,4.99995e-05
0.13131,4.99995e-05
0.13132,4.99995e-05
0.13133,4.99995e-05
0.13134,4.99995e-05
0.13135,4.99995e-05
0.13136,4.99995e-05
0.13137,4.99995e-05
0.13138,4.99995e-05
0.13139,4.99995e-05
0.1314,4.99995e-05
0.13141,4.99995e-05
0.13142,4.99995e-05
0.13143,4.99995e-05
0.13144,4.99995e-05
0.13145,4.99995e-05
0.13146,4.99995e-05
0.13147,4.99995e-05
0.13148,4.99995e-05
0.13149,4.99995e-05
0.1315,4.99995e-05
0.13151,4.99995e-05
0.13152,4.99995e-05
0.13153,4.99995e-05
0.13154,4.99995e-05
0.13155,4.99995e-05
0.13156,4.99995e-05
0.13157,4.99995e-05
0.13158,4.99995e-05
0.13159,4.99995e-05
0.1316,4.99995e-05
0.13161,4.99995e-05
0.13162,4.99995e-05
0.13163,4.99995e-05
0.13164,4.99995e-05
0.13165,4.99995e-05
0.13166,4.99995e-05
0.13167,4.99995e-05
0.13168,4.99995e-05
0.13169,4.99995e-05
0.1317,4.99995e-05
0.13171,4.99995e-05
0.13172,4.99995e-05
0.13173,4.99995e-05
0.13174,4.99995e-05
0.13175,4.99995e-05
0.13176,4.99995e-05
0.13177,4.99995e-05
0.13178,4.99995e-05
0.13179,4.99995e-05
0.1318,4.99995e-05
0.13181,4.99995e-05
0.13182,4.99995e-05
0.13183,4.99995e-05
0.13184,4.99995e-05
0.13185,4.99995e-05
0.13186,4.99995e-05
0.13187,4.99995e-05
0.13188,4.99995e-05
0.13189,4.99995e-05
0.1319,4.99995e-05
0.13191,4.99995e-05
0.13192,4.99995e-05
0.13193,4.99995e-05
0.13194,4.99995e-05
0.13195,4.99995e-05
0.13196,4.99995e-05
0.13197,4.99995e-05
0.13198,4.99995e-05
0.13199,4.99995e-05
0.132,4.99995e-05
0.13201,4.99995e-05
0.13202,4.99995e-05
0.13203,4.99995e-05
0.13204,4.99995e-05
0.13205,4.99995e-05
0.13206,4.99995e-05
0.13207,4.99995e-05
0.13208,4.99995e-05
0.13209,4.99995e-05
0.1321,4.99995e-05
0.13211,4.99995e-05
0.13212,4.99995e-05
0.13213,4.99995e-05
0.13214,4.99995e-05
0.13215,4.99995e-05
0.13216,4.99995e-05
0.13217,4.99995e-05
0.13218,4.99995e-05
0.13219,4.99995e-05
0.1322,4.99995e-05
0.13221,4.99995e-05
0.13222,4.99995e-05
0.13223,4.99995e-05
0.13224,4.99995e-05
0.13225,4.99995e-05
0.13226,4.99995e-05
0.13227,4.99995e-05
0.13228,4.99995e-05
0.13229,4.99995e-05
0.1323,4.99995e-05
0.13231,4.99995e-05
0.13232,4.99995e-05
0.13233,4.99995e-05
0.13234,4.99995e-05
0.13235,4.99995e-05
0.13236,4.99995e-05
0.13237,4.99995e-05
0.13238,4.99995e-05
0.13239,4.99995e-05
0.1324,4.99995e-05
0.13241,4.99995e-05
0.13242,4.99995e-05
0.13243,4.99995e-05
0.13244,4.99995e-05
0.13245,4.99995e-05
0.13246,4.99995e-05
0.13247,4.99995e-05
0.13248,4.99995e-05
0.13249,4.99995e-05
0.1325,4.99995e-05
0.13251,4.99995e-05
0.13252,4.99995e-05
0.13253,4.99995e-05
0.13254,4.99995e-05
0.13255,4.99995e-05
0.13256,4.99995e-05
0.13257,4.99995e-05
0.13258,4.99995e-05
0.13259,4.99995e-05
0.1326,4.99995e-05
0.13261,4.99995e-05
0.13262,4.99995e-05
0.13263,4.99995e-05
0.13264,4.99995e-05
0.13265,4.99995e-05
0.13266,4.99995e-05
0.13267,4.99995e-05
0.13268,4.99995e-05
0.13269,4.99995e-05
0.1327,4.99995e-05
0.13271,4.99995e-05
0.13272,4.99995e-05
0.13273,4.99995e-05
0.13274,4.99995e-05
0.13275,4.99995e-05
0.13276,4.99995e-05
0.13277,4.99995e-05
0.13278,4.99995e-05
0.13279,4.99995e-05
0.1328,4.99995e-05
0.13281,4.99995e-05
0.13282,4.99995e-05
0.13283,4.99995e-05
0.13284,4.99995e-05
0.13285,4.99995e-05
0.13286,4.99995e-05
0.13287,4.99995e-05
0.13288,4.99995e-05
0.13289,4.99995e-05
0.1329,4.99995e-05
0.13291,4.99995e-05
0.13292,4.99995e-05
0.13293,4.99995e-05
0.13294,4.99995e-05
0.13295,4.99995e-05
0.13296,4.99995e-05
0.13297,4.99995e-05
0.13298,4.99995e-05
0.13299,4.99995e-05
0.133,4.99995e-05
0.13301,4.99995e-05
0.13302,4.99995e-05
0.13303,4.99995e-05
0.13304,4.99995e-05
0.13305,4.99995e-05
0.13306,4.99995e-05
0.13307,4.99995e-05
0.13308,4.99995e-05
0.13309,4.99995e-05
0.1331,4.99995e-05
0.13311,4.99995e-05
0.13312,4.99995e-05
0.13313,4.99995e-05
0.13314,4.99995e-05
0.13315,4.99995e-05
0.13316,4.99995e-05
0.13317,4.99995e-05
0.13318,4.99995e-05
0.13319,4.99995e-05
0.1332,4.99995e-05
0.13321,4.99995e-05
0.13322,4.99995e-05
0.13323,4.99995e-05
0.13324,4.99995e-05
0.13325,4.99995e-05
0.13326,4.99995e-05
0.13327,4.99995e-05
0.13328,4.99995e-05
0.13329,4.99995e-05
0.1333,4.99995e-05
0.13331,4.99995e-05
0.13332,4.99995e-05
0.13333,4.99995e-05
0.13334,4.99995e-05
0.13335,4.99995e-05
0.13336,4.99995e-05
0.13337,4.99995e-05
0.13338,4.99995e-05
0.13339,4.99995e-05
0.1334,4.99995e-05
0.13341,4.99995e-05
0.13342,4.99995e-05
0.13343,4.99995e-05
0.13344,4.99995e-05
0.13345,4.99995e-05
0.13346,4.99995e-05
0.13347,4.99995e-05
0.13348,4.99995e-05
0.13349,4.99995e-05
0.1335,4.99995e-05
0.13351,4.99995e-05
0.13352,4.99995e-05
0.13353,4.99995e-05
0.13354,4.99995e-05
0.13355,4.99995e-05
0.13356,4.99995e-05
0.13357,4.99995e-05
0.13358,4.99995e-05
0.13359,4.99995e-05
0.1336,4.99995e-05
0.13361,4.99995e-05
0.13362,4.99995e-05
0.13363,4.99995e-05
0.13364,4.99995e-05
0.13365,4.99995e-05
0.13366,4.99995e-05
0.13367,4.99995e-05
0.13368,4.99995e-05
0.13369,4.99995e-05
0.1337,4.99995e-05
0.13371,4.99995e-05
