time,current
0.21101,7.58301e-08
0.21102,7.57543e-08
0.21103,7.56787e-08
0.21104,7.56031e-08
0.21105,7.55275e-08
0.21106,7.54521e-08
0.21107,7.53767e-08
0.21108,7.53014e-08
0.21109,7.52262e-08
0.2111,7.5151e-08
0.21111,7.50759e-08
0.21112,7.50009e-08
0.21113,7.4926e-08
0.21114,7.48512e-08
0.21115,7.47764e-08
0.21116,7.47017e-08
0.21117,7.46271e-08
0.21118,7.45525e-08
0.21119,7.4478e-08
0.2112,7.44036e-08
0.21121,7.43293e-08
0.21122,7.4255e-08
0.21123,7.41809e-08
0.21124,7.41068e-08
0.21125,7.40327e-08
0.21126,7.39588e-08
0.21127,7.38849e-08
0.21128,7.38111e-08
0.21129,7.37373e-08
0.2113,7.36637e-08
0.21131,7.35901e-08
0.21132,7.35166e-08
0.21133,7.34431e-08
0.21134,7.33698e-08
0.21135,7.32965e-08
0.21136,7.32232e-08
0.21137,7.31501e-08
0.21138,7.3077e-08
0.21139,7.3004e-08
0.2114,7.29311e-08
0.21141,7.28582e-08
0.21142,7.27854e-08
0.21143,7.27127e-08
0.21144,7.26401e-08
0.21145,7.25675e-08
0.21146,7.2495e-08
0.21147,7.24226e-08
0.21148,7.23502e-08
0.21149,7.2278e-08
0.2115,7.22058e-08
0.21151,7.21336e-08
0.21152,7.20616e-08
0.21153,7.19896e-08
0.21154,7.19177e-08
0.21155,7.18458e-08
0.21156,7.1774e-08
0.21157,7.17023e-08
0.21158,7.16307e-08
0.21159,7.15591e-08
0.2116,7.14877e-08
0.21161,7.14162e-08
0.21162,7.13449e-08
0.21163,7.12736e-08
0.21164,7.12024e-08
0.21165,7.11313e-08
0.21166,7.10602e-08
0.21167,7.09892e-08
0.21168,7.09183e-08
0.21169,7.08475e-08
0.2117,7.07767e-08
0.21171,7.0706e-08
0.21172,7.06354e-08
0.21173,7.05648e-08
0.21174,7.04943e-08
0.21175,7.04239e-08
0.21176,7.03535e-08
0.21177,7.02832e-08
0.21178,7.0213e-08
0.21179,7.01429e-08
0.2118,7.00728e-08
0.21181,7.00028e-08
0.21182,6.99329e-08
0.21183,6.9863e-08
0.21184,6.97932e-08
0.21185,6.97235e-08
0.21186,6.96538e-08
0.21187,6.95842e-08
0.21188,6.95147e-08
0.21189,6.94453e-08
0.2119,6.93759e-08
0.21191,6.93066e-08
0.21192,6.92374e-08
0.21193,6.91682e-08
0.21194,6.90991e-08
0.21195,6.90301e-08
0.21196,6.89611e-08
0.21197,6.88922e-08
0.21198,6.88234e-08
0.21199,6.87546e-08
0.212,6.8686e-08
0.21201,6.86173e-08
0.21202,6.85488e-08
0.21203,6.84803e-08
0.21204,6.84119e-08
0.21205,6.83436e-08
0.21206,6.82753e-08
0.21207,6.82071e-08
0.21208,6.81389e-08
0.21209,6.80709e-08
0.2121,6.80029e-08
0.21211,6.79349e-08
0.21212,6.78671e-08
0.21213,6.77993e-08
0.21214,6.77315e-08
0.21215,6.76639e-08
0.21216,6.75963e-08
0.21217,6.75287e-08
0.21218,6.74613e-08
0.21219,6.73939e-08
0.2122,6.73266e-08
0.21221,6.72593e-08
0.21222,6.71921e-08
0.21223,6.7125e-08
0.21224,6.70579e-08
0.21225,6.69909e-08
0.21226,6.6924e-08
0.21227,6.68571e-08
0.21228,6.67904e-08
0.21229,6.67236e-08
0.2123,6.6657e-08
0.21231,6.65904e-08
0.21232,6.65239e-08
0.21233,6.64574e-08
0.21234,6.6391e-08
0.21235,6.63247e-08
0.21236,6.62584e-08
0.21237,6.61922e-08
0.21238,6.61261e-08
0.21239,6.60601e-08
0.2124,6.59941e-08
0.21241,6.59281e-08
0.21242,6.58623e-08
0.21243,6.57965e-08
0.21244,6.57307e-08
0.21245,6.56651e-08
0.21246,6.55995e-08
0.21247,6.55339e-08
0.21248,6.54685e-08
0.21249,6.54031e-08
0.2125,6.53377e-08
0.21251,6.52725e-08
0.21252,6.52073e-08
0.21253,6.51421e-08
0.21254,6.5077e-08
0.21255,6.5012e-08
0.21256,6.49471e-08
0.21257,6.48822e-08
0.21258,6.48174e-08
0.21259,6.47526e-08
0.2126,6.46879e-08
0.21261,6.46233e-08
0.21262,6.45588e-08
0.21263,6.44943e-08
0.21264,6.44298e-08
0.21265,6.43655e-08
0.21266,6.43012e-08
0.21267,6.42369e-08
0.21268,6.41728e-08
0.21269,6.41086e-08
0.2127,6.40446e-08
0.21271,6.39806e-08
0.21272,6.39167e-08
0.21273,6.38529e-08
0.21274,6.37891e-08
0.21275,6.37253e-08
0.21276,6.36617e-08
0.21277,6.35981e-08
0.21278,6.35345e-08
0.21279,6.34711e-08
0.2128,6.34077e-08
0.21281,6.33443e-08
0.21282,6.3281e-08
0.21283,6.32178e-08
0.21284,6.31547e-08
0.21285,6.30916e-08
0.21286,6.30285e-08
0.21287,6.29656e-08
0.21288,6.29027e-08
0.21289,6.28398e-08
0.2129,6.27771e-08
0.21291,6.27143e-08
0.21292,6.26517e-08
0.21293,6.25891e-08
0.21294,6.25266e-08
0.21295,6.24641e-08
0.21296,6.24017e-08
0.21297,6.23394e-08
0.21298,6.22771e-08
0.21299,6.22149e-08
0.213,6.21527e-08
0.21301,6.20906e-08
0.21302,6.20286e-08
0.21303,6.19666e-08
0.21304,6.19047e-08
0.21305,6.18429e-08
0.21306,6.17811e-08
0.21307,6.17194e-08
0.21308,6.16577e-08
0.21309,6.15961e-08
0.2131,6.15346e-08
0.21311,6.14731e-08
0.21312,6.14117e-08
0.21313,6.13504e-08
0.21314,6.12891e-08
0.21315,6.12279e-08
0.21316,6.11667e-08
0.21317,6.11056e-08
0.21318,6.10445e-08
0.21319,6.09836e-08
0.2132,6.09226e-08
0.21321,6.08618e-08
0.21322,6.0801e-08
0.21323,6.07402e-08
0.21324,6.06795e-08
0.21325,6.06189e-08
0.21326,6.05584e-08
0.21327,6.04979e-08
0.21328,6.04374e-08
0.21329,6.03771e-08
0.2133,6.03167e-08
0.21331,6.02565e-08
0.21332,6.01963e-08
0.21333,6.01362e-08
0.21334,6.00761e-08
0.21335,6.00161e-08
0.21336,5.99561e-08
0.21337,5.98962e-08
0.21338,5.98364e-08
0.21339,5.97766e-08
0.2134,5.97169e-08
0.21341,5.96572e-08
0.21342,5.95976e-08
0.21343,5.95381e-08
0.21344,5.94786e-08
0.21345,5.94192e-08
0.21346,5.93598e-08
0.21347,5.93005e-08
0.21348,5.92413e-08
0.21349,5.91821e-08
0.2135,5.9123e-08
0.21351,5.90639e-08
0.21352,5.90049e-08
0.21353,5.8946e-08
0.21354,5.88871e-08
0.21355,5.88283e-08
0.21356,5.87695e-08
0.21357,5.87108e-08
0.21358,5.86521e-08
0.21359,5.85935e-08
0.2136,5.8535e-08
0.21361,5.84765e-08
0.21362,5.84181e-08
0.21363,5.83597e-08
0.21364,5.83014e-08
0.21365,5.82432e-08
0.21366,5.8185e-08
0.21367,5.81269e-08
0.21368,5.80688e-08
0.21369,5.80108e-08
0.2137,5.79528e-08
0.21371,5.7895e-08
0.21372,5.78371e-08
0.21373,5.77793e-08
0.21374,5.77216e-08
0.21375,5.76639e-08
0.21376,5.76063e-08
0.21377,5.75488e-08
0.21378,5.74913e-08
0.21379,5.74339e-08
0.2138,5.73765e-08
0.21381,5.73192e-08
0.21382,5.72619e-08
0.21383,5.72047e-08
0.21384,5.71476e-08
0.21385,5.70905e-08
0.21386,5.70334e-08
0.21387,5.69765e-08
0.21388,5.69195e-08
0.21389,5.68627e-08
0.2139,5.68059e-08
0.21391,5.67491e-08
0.21392,5.66924e-08
0.21393,5.66358e-08
0.21394,5.65792e-08
0.21395,5.65227e-08
0.21396,5.64662e-08
0.21397,5.64098e-08
0.21398,5.63535e-08
0.21399,5.62972e-08
0.214,5.62409e-08
0.21401,5.61847e-08
0.21402,5.61286e-08
0.21403,5.60725e-08
0.21404,5.60165e-08
0.21405,5.59606e-08
0.21406,5.59047e-08
0.21407,5.58488e-08
0.21408,5.5793e-08
0.21409,5.57373e-08
0.2141,5.56816e-08
0.21411,5.5626e-08
0.21412,5.55704e-08
0.21413,5.55149e-08
0.21414,5.54594e-08
0.21415,5.5404e-08
0.21416,5.53487e-08
0.21417,5.52934e-08
0.21418,5.52381e-08
0.21419,5.5183e-08
0.2142,5.51278e-08
0.21421,5.50728e-08
0.21422,5.50177e-08
0.21423,5.49628e-08
0.21424,5.49079e-08
0.21425,5.4853e-08
0.21426,5.47982e-08
0.21427,5.47435e-08
0.21428,5.46888e-08
0.21429,5.46342e-08
0.2143,5.45796e-08
0.21431,5.4525e-08
0.21432,5.44706e-08
0.21433,5.44162e-08
0.21434,5.43618e-08
0.21435,5.43075e-08
0.21436,5.42532e-08
0.21437,5.4199e-08
0.21438,5.41449e-08
0.21439,5.40908e-08
0.2144,5.40368e-08
0.21441,5.39828e-08
0.21442,5.39289e-08
0.21443,5.3875e-08
0.21444,5.38212e-08
0.21445,5.37674e-08
0.21446,5.37137e-08
0.21447,5.366e-08
0.21448,5.36064e-08
0.21449,5.35529e-08
0.2145,5.34994e-08
0.21451,5.34459e-08
0.21452,5.33925e-08
0.21453,5.33392e-08
0.21454,5.32859e-08
0.21455,5.32327e-08
0.21456,5.31795e-08
0.21457,5.31264e-08
0.21458,5.30733e-08
0.21459,5.30203e-08
0.2146,5.29673e-08
0.21461,5.29144e-08
0.21462,5.28615e-08
0.21463,5.28087e-08
0.21464,5.2756e-08
0.21465,5.27033e-08
0.21466,5.26506e-08
0.21467,5.2598e-08
0.21468,5.25455e-08
0.21469,5.2493e-08
0.2147,5.24405e-08
0.21471,5.23881e-08
0.21472,5.23358e-08
0.21473,5.22835e-08
0.21474,5.22313e-08
0.21475,5.21791e-08
0.21476,5.2127e-08
0.21477,5.20749e-08
0.21478,5.20229e-08
0.21479,5.19709e-08
0.2148,5.1919e-08
0.21481,5.18671e-08
0.21482,5.18153e-08
0.21483,5.17635e-08
0.21484,5.17118e-08
0.21485,5.16602e-08
0.21486,5.16086e-08
0.21487,5.1557e-08
0.21488,5.15055e-08
0.21489,5.1454e-08
0.2149,5.14026e-08
0.21491,5.13513e-08
0.21492,5.13e-08
0.21493,5.12487e-08
0.21494,5.11975e-08
0.21495,5.11464e-08
0.21496,5.10953e-08
0.21497,5.10443e-08
0.21498,5.09933e-08
0.21499,5.09423e-08
0.215,5.08914e-08
0.21501,5.08406e-08
0.21502,5.07898e-08
0.21503,5.07391e-08
0.21504,5.06884e-08
0.21505,5.06377e-08
0.21506,5.05872e-08
0.21507,5.05366e-08
0.21508,5.04861e-08
0.21509,5.04357e-08
0.2151,5.03853e-08
0.21511,5.0335e-08
0.21512,5.02847e-08
0.21513,5.02345e-08
0.21514,5.01843e-08
0.21515,5.01341e-08
0.21516,5.00841e-08
0.21517,5.0034e-08
0.21518,4.9984e-08
0.21519,4.99341e-08
0.2152,4.98842e-08
0.21521,4.98344e-08
0.21522,4.97846e-08
0.21523,4.97349e-08
0.21524,4.96852e-08
0.21525,4.96355e-08
0.21526,4.9586e-08
0.21527,4.95364e-08
0.21528,4.94869e-08
0.21529,4.94375e-08
0.2153,4.93881e-08
0.21531,4.93388e-08
0.21532,4.92895e-08
0.21533,4.92402e-08
0.21534,4.9191e-08
0.21535,4.91419e-08
0.21536,4.90928e-08
0.21537,4.90438e-08
0.21538,4.89948e-08
0.21539,4.89458e-08
0.2154,4.88969e-08
0.21541,4.88481e-08
0.21542,4.87993e-08
0.21543,4.87505e-08
0.21544,4.87018e-08
0.21545,4.86532e-08
0.21546,4.86046e-08
0.21547,4.8556e-08
0.21548,4.85075e-08
0.21549,4.84591e-08
0.2155,4.84106e-08
0.21551,4.83623e-08
0.21552,4.8314e-08
0.21553,4.82657e-08
0.21554,4.82175e-08
0.21555,4.81693e-08
0.21556,4.81212e-08
0.21557,4.80731e-08
0.21558,4.80251e-08
0.21559,4.79771e-08
0.2156,4.79292e-08
0.21561,4.78813e-08
0.21562,4.78335e-08
0.21563,4.77857e-08
0.21564,4.77379e-08
0.21565,4.76903e-08
0.21566,4.76426e-08
0.21567,4.7595e-08
0.21568,4.75475e-08
0.21569,4.75e-08
0.2157,4.74525e-08
0.21571,4.74051e-08
0.21572,4.73578e-08
0.21573,4.73104e-08
0.21574,4.72632e-08
0.21575,4.7216e-08
0.21576,4.71688e-08
0.21577,4.71217e-08
0.21578,4.70746e-08
0.21579,4.70276e-08
0.2158,4.69806e-08
0.21581,4.69337e-08
0.21582,4.68868e-08
0.21583,4.68399e-08
0.21584,4.67931e-08
0.21585,4.67464e-08
0.21586,4.66997e-08
0.21587,4.6653e-08
0.21588,4.66064e-08
0.21589,4.65599e-08
0.2159,4.65134e-08
0.21591,4.64669e-08
0.21592,4.64205e-08
0.21593,4.63741e-08
0.21594,4.63278e-08
0.21595,4.62815e-08
0.21596,4.62353e-08
0.21597,4.61891e-08
0.21598,4.61429e-08
0.21599,4.60968e-08
0.216,4.60508e-08
0.21601,4.60048e-08
0.21602,4.59588e-08
0.21603,4.59129e-08
0.21604,4.5867e-08
0.21605,4.58212e-08
0.21606,4.57754e-08
0.21607,4.57297e-08
0.21608,4.5684e-08
0.21609,4.56384e-08
0.2161,4.55928e-08
0.21611,4.55472e-08
0.21612,4.55017e-08
0.21613,4.54563e-08
0.21614,4.54109e-08
0.21615,4.53655e-08
0.21616,4.53202e-08
0.21617,4.52749e-08
0.21618,4.52297e-08
0.21619,4.51845e-08
0.2162,4.51394e-08
0.21621,4.50943e-08
0.21622,4.50492e-08
0.21623,4.50042e-08
0.21624,4.49593e-08
0.21625,4.49143e-08
0.21626,4.48695e-08
0.21627,4.48246e-08
0.21628,4.47799e-08
0.21629,4.47351e-08
0.2163,4.46904e-08
0.21631,4.46458e-08
0.21632,4.46012e-08
0.21633,4.45566e-08
0.21634,4.45121e-08
0.21635,4.44677e-08
0.21636,4.44232e-08
0.21637,4.43789e-08
0.21638,4.43345e-08
0.21639,4.42902e-08
0.2164,4.4246e-08
0.21641,4.42018e-08
0.21642,4.41576e-08
0.21643,4.41135e-08
0.21644,4.40694e-08
0.21645,4.40254e-08
0.21646,4.39814e-08
0.21647,4.39375e-08
0.21648,4.38936e-08
0.21649,4.38498e-08
0.2165,4.38059e-08
0.21651,4.37622e-08
0.21652,4.37185e-08
0.21653,4.36748e-08
0.21654,4.36312e-08
0.21655,4.35876e-08
0.21656,4.3544e-08
0.21657,4.35005e-08
0.21658,4.34571e-08
0.21659,4.34137e-08
0.2166,4.33703e-08
0.21661,4.3327e-08
0.21662,4.32837e-08
0.21663,4.32404e-08
0.21664,4.31972e-08
0.21665,4.31541e-08
0.21666,4.3111e-08
0.21667,4.30679e-08
0.21668,4.30249e-08
0.21669,4.29819e-08
0.2167,4.2939e-08
0.21671,4.28961e-08
0.21672,4.28532e-08
0.21673,4.28104e-08
0.21674,4.27676e-08
0.21675,4.27249e-08
0.21676,4.26822e-08
0.21677,4.26396e-08
0.21678,4.2597e-08
0.21679,4.25544e-08
0.2168,4.25119e-08
0.21681,4.24695e-08
0.21682,4.2427e-08
0.21683,4.23846e-08
0.21684,4.23423e-08
0.21685,4.23e-08
0.21686,4.22577e-08
0.21687,4.22155e-08
0.21688,4.21734e-08
0.21689,4.21312e-08
0.2169,4.20891e-08
0.21691,4.20471e-08
0.21692,4.20051e-08
0.21693,4.19631e-08
0.21694,4.19212e-08
0.21695,4.18793e-08
0.21696,4.18375e-08
0.21697,4.17957e-08
0.21698,4.17539e-08
0.21699,4.17122e-08
0.217,4.16705e-08
0.21701,4.16289e-08
0.21702,4.15873e-08
0.21703,4.15458e-08
0.21704,4.15043e-08
0.21705,4.14628e-08
0.21706,4.14214e-08
0.21707,4.138e-08
0.21708,4.13387e-08
0.21709,4.12974e-08
0.2171,4.12561e-08
0.21711,4.12149e-08
0.21712,4.11737e-08
0.21713,4.11326e-08
0.21714,4.10915e-08
0.21715,4.10505e-08
0.21716,4.10095e-08
0.21717,4.09685e-08
0.21718,4.09276e-08
0.21719,4.08867e-08
0.2172,4.08458e-08
0.21721,4.0805e-08
0.21722,4.07643e-08
0.21723,4.07235e-08
0.21724,4.06828e-08
0.21725,4.06422e-08
0.21726,4.06016e-08
0.21727,4.0561e-08
0.21728,4.05205e-08
0.21729,4.048e-08
0.2173,4.04396e-08
0.21731,4.03992e-08
0.21732,4.03588e-08
0.21733,4.03185e-08
0.21734,4.02782e-08
0.21735,4.0238e-08
0.21736,4.01978e-08
0.21737,4.01577e-08
0.21738,4.01175e-08
0.21739,4.00775e-08
0.2174,4.00374e-08
0.21741,3.99974e-08
0.21742,3.99575e-08
0.21743,3.99175e-08
0.21744,3.98777e-08
0.21745,3.98378e-08
0.21746,3.9798e-08
0.21747,3.97583e-08
0.21748,3.97186e-08
0.21749,3.96789e-08
0.2175,3.96392e-08
0.21751,3.95996e-08
0.21752,3.95601e-08
0.21753,3.95206e-08
0.21754,3.94811e-08
0.21755,3.94416e-08
0.21756,3.94022e-08
0.21757,3.93629e-08
0.21758,3.93235e-08
0.21759,3.92843e-08
0.2176,3.9245e-08
0.21761,3.92058e-08
0.21762,3.91666e-08
0.21763,3.91275e-08
0.21764,3.90884e-08
0.21765,3.90494e-08
0.21766,3.90104e-08
0.21767,3.89714e-08
0.21768,3.89325e-08
0.21769,3.88936e-08
0.2177,3.88547e-08
0.21771,3.88159e-08
0.21772,3.87771e-08
0.21773,3.87384e-08
0.21774,3.86997e-08
0.21775,3.8661e-08
0.21776,3.86224e-08
0.21777,3.85838e-08
0.21778,3.85453e-08
0.21779,3.85068e-08
0.2178,3.84683e-08
0.21781,3.84299e-08
0.21782,3.83915e-08
0.21783,3.83531e-08
0.21784,3.83148e-08
0.21785,3.82765e-08
0.21786,3.82383e-08
0.21787,3.82001e-08
0.21788,3.81619e-08
0.21789,3.81238e-08
0.2179,3.80857e-08
0.21791,3.80477e-08
0.21792,3.80097e-08
0.21793,3.79717e-08
0.21794,3.79338e-08
0.21795,3.78959e-08
0.21796,3.7858e-08
0.21797,3.78202e-08
0.21798,3.77824e-08
0.21799,3.77447e-08
0.218,3.7707e-08
0.21801,3.76693e-08
0.21802,3.76317e-08
0.21803,3.75941e-08
0.21804,3.75565e-08
0.21805,3.7519e-08
0.21806,3.74815e-08
0.21807,3.74441e-08
0.21808,3.74067e-08
0.21809,3.73693e-08
0.2181,3.73319e-08
0.21811,3.72947e-08
0.21812,3.72574e-08
0.21813,3.72202e-08
0.21814,3.7183e-08
0.21815,3.71458e-08
0.21816,3.71087e-08
0.21817,3.70717e-08
0.21818,3.70346e-08
0.21819,3.69976e-08
0.2182,3.69607e-08
0.21821,3.69238e-08
0.21822,3.68869e-08
0.21823,3.685e-08
0.21824,3.68132e-08
0.21825,3.67764e-08
0.21826,3.67397e-08
0.21827,3.6703e-08
0.21828,3.66663e-08
0.21829,3.66297e-08
0.2183,3.65931e-08
0.21831,3.65565e-08
0.21832,3.652e-08
0.21833,3.64835e-08
0.21834,3.64471e-08
0.21835,3.64107e-08
0.21836,3.63743e-08
0.21837,3.6338e-08
0.21838,3.63017e-08
0.21839,3.62654e-08
0.2184,3.62292e-08
0.21841,3.6193e-08
0.21842,3.61568e-08
0.21843,3.61207e-08
0.21844,3.60846e-08
0.21845,3.60486e-08
0.21846,3.60126e-08
0.21847,3.59766e-08
0.21848,3.59406e-08
0.21849,3.59047e-08
0.2185,3.58689e-08
0.21851,3.5833e-08
0.21852,3.57972e-08
0.21853,3.57615e-08
0.21854,3.57257e-08
0.21855,3.56901e-08
0.21856,3.56544e-08
0.21857,3.56188e-08
0.21858,3.55832e-08
0.21859,3.55476e-08
0.2186,3.55121e-08
0.21861,3.54767e-08
0.21862,3.54412e-08
0.21863,3.54058e-08
0.21864,3.53704e-08
0.21865,3.53351e-08
0.21866,3.52998e-08
0.21867,3.52645e-08
0.21868,3.52293e-08
0.21869,3.51941e-08
0.2187,3.5159e-08
0.21871,3.51238e-08
0.21872,3.50887e-08
0.21873,3.50537e-08
0.21874,3.50187e-08
0.21875,3.49837e-08
0.21876,3.49487e-08
0.21877,3.49138e-08
0.21878,3.4879e-08
0.21879,3.48441e-08
0.2188,3.48093e-08
0.21881,3.47745e-08
0.21882,3.47398e-08
0.21883,3.47051e-08
0.21884,3.46704e-08
0.21885,3.46358e-08
0.21886,3.46012e-08
0.21887,3.45666e-08
0.21888,3.45321e-08
0.21889,3.44976e-08
0.2189,3.44631e-08
0.21891,3.44287e-08
0.21892,3.43943e-08
0.21893,3.43599e-08
0.21894,3.43256e-08
0.21895,3.42913e-08
0.21896,3.42571e-08
0.21897,3.42228e-08
0.21898,3.41886e-08
0.21899,3.41545e-08
0.219,3.41204e-08
0.21901,3.40863e-08
0.21902,3.40522e-08
0.21903,3.40182e-08
0.21904,3.39842e-08
0.21905,3.39503e-08
0.21906,3.39164e-08
0.21907,3.38825e-08
0.21908,3.38486e-08
0.21909,3.38148e-08
0.2191,3.3781e-08
0.21911,3.37473e-08
0.21912,3.37136e-08
0.21913,3.36799e-08
0.21914,3.36462e-08
0.21915,3.36126e-08
0.21916,3.35791e-08
0.21917,3.35455e-08
0.21918,3.3512e-08
0.21919,3.34785e-08
0.2192,3.34451e-08
0.21921,3.34117e-08
0.21922,3.33783e-08
0.21923,3.33449e-08
0.21924,3.33116e-08
0.21925,3.32783e-08
0.21926,3.32451e-08
0.21927,3.32119e-08
0.21928,3.31787e-08
0.21929,3.31456e-08
0.2193,3.31125e-08
0.21931,3.30794e-08
0.21932,3.30463e-08
0.21933,3.30133e-08
0.21934,3.29803e-08
0.21935,3.29474e-08
0.21936,3.29145e-08
0.21937,3.28816e-08
0.21938,3.28487e-08
0.21939,3.28159e-08
0.2194,3.27831e-08
0.21941,3.27504e-08
0.21942,3.27177e-08
0.21943,3.2685e-08
0.21944,3.26523e-08
0.21945,3.26197e-08
0.21946,3.25871e-08
0.21947,3.25546e-08
0.21948,3.25221e-08
0.21949,3.24896e-08
0.2195,3.24571e-08
0.21951,3.24247e-08
0.21952,3.23923e-08
0.21953,3.23599e-08
0.21954,3.23276e-08
0.21955,3.22953e-08
0.21956,3.2263e-08
0.21957,3.22308e-08
0.21958,3.21986e-08
0.21959,3.21664e-08
0.2196,3.21343e-08
0.21961,3.21022e-08
0.21962,3.20701e-08
0.21963,3.20381e-08
0.21964,3.20061e-08
0.21965,3.19741e-08
0.21966,3.19422e-08
0.21967,3.19103e-08
0.21968,3.18784e-08
0.21969,3.18465e-08
0.2197,3.18147e-08
0.21971,3.17829e-08
0.21972,3.17512e-08
0.21973,3.17195e-08
0.21974,3.16878e-08
0.21975,3.16561e-08
0.21976,3.16245e-08
0.21977,3.15929e-08
0.21978,3.15614e-08
0.21979,3.15298e-08
0.2198,3.14983e-08
0.21981,3.14669e-08
0.21982,3.14354e-08
0.21983,3.1404e-08
0.21984,3.13726e-08
0.21985,3.13413e-08
0.21986,3.131e-08
0.21987,3.12787e-08
0.21988,3.12475e-08
0.21989,3.12163e-08
0.2199,3.11851e-08
0.21991,3.11539e-08
0.21992,3.11228e-08
0.21993,3.10917e-08
0.21994,3.10606e-08
0.21995,3.10296e-08
0.21996,3.09986e-08
0.21997,3.09676e-08
0.21998,3.09367e-08
0.21999,3.09058e-08
0.22,3.08749e-08
0.22001,3.08441e-08
0.22002,3.08133e-08
0.22003,3.07825e-08
0.22004,3.07517e-08
0.22005,3.0721e-08
0.22006,3.06903e-08
0.22007,3.06597e-08
0.22008,3.0629e-08
0.22009,3.05984e-08
0.2201,3.05679e-08
0.22011,3.05373e-08
0.22012,3.05068e-08
0.22013,3.04764e-08
0.22014,3.04459e-08
0.22015,3.04155e-08
0.22016,3.03851e-08
0.22017,3.03547e-08
0.22018,3.03244e-08
0.22019,3.02941e-08
0.2202,3.02639e-08
0.22021,3.02336e-08
0.22022,3.02034e-08
0.22023,3.01733e-08
0.22024,3.01431e-08
0.22025,3.0113e-08
0.22026,3.00829e-08
0.22027,3.00529e-08
0.22028,3.00228e-08
0.22029,2.99928e-08
0.2203,2.99629e-08
0.22031,2.9933e-08
0.22032,2.9903e-08
0.22033,2.98732e-08
0.22034,2.98433e-08
0.22035,2.98135e-08
0.22036,2.97837e-08
0.22037,2.9754e-08
0.22038,2.97243e-08
0.22039,2.96946e-08
0.2204,2.96649e-08
0.22041,2.96353e-08
0.22042,2.96057e-08
0.22043,2.95761e-08
0.22044,2.95465e-08
0.22045,2.9517e-08
0.22046,2.94875e-08
0.22047,2.94581e-08
0.22048,2.94286e-08
0.22049,2.93992e-08
0.2205,2.93699e-08
0.22051,2.93405e-08
0.22052,2.93112e-08
0.22053,2.92819e-08
0.22054,2.92527e-08
0.22055,2.92235e-08
0.22056,2.91943e-08
0.22057,2.91651e-08
0.22058,2.9136e-08
0.22059,2.91069e-08
0.2206,2.90778e-08
0.22061,2.90487e-08
0.22062,2.90197e-08
0.22063,2.89907e-08
0.22064,2.89618e-08
0.22065,2.89328e-08
0.22066,2.89039e-08
0.22067,2.88751e-08
0.22068,2.88462e-08
0.22069,2.88174e-08
0.2207,2.87886e-08
0.22071,2.87598e-08
0.22072,2.87311e-08
0.22073,2.87024e-08
0.22074,2.86737e-08
0.22075,2.86451e-08
0.22076,2.86165e-08
0.22077,2.85879e-08
0.22078,2.85593e-08
0.22079,2.85308e-08
0.2208,2.85023e-08
0.22081,2.84738e-08
0.22082,2.84454e-08
0.22083,2.8417e-08
0.22084,2.83886e-08
0.22085,2.83602e-08
0.22086,2.83319e-08
0.22087,2.83036e-08
0.22088,2.82753e-08
0.22089,2.8247e-08
0.2209,2.82188e-08
0.22091,2.81906e-08
0.22092,2.81625e-08
0.22093,2.81343e-08
0.22094,2.81062e-08
0.22095,2.80782e-08
0.22096,2.80501e-08
0.22097,2.80221e-08
0.22098,2.79941e-08
0.22099,2.79661e-08
0.221,2.79382e-08
0.22101,2.79103e-08
0.22102,2.78824e-08
0.22103,2.78545e-08
0.22104,2.78267e-08
0.22105,2.77989e-08
0.22106,2.77711e-08
0.22107,2.77434e-08
0.22108,2.77157e-08
0.22109,2.7688e-08
0.2211,2.76603e-08
0.22111,2.76327e-08
0.22112,2.76051e-08
0.22113,2.75775e-08
0.22114,2.755e-08
0.22115,2.75224e-08
0.22116,2.7495e-08
0.22117,2.74675e-08
0.22118,2.744e-08
0.22119,2.74126e-08
0.2212,2.73852e-08
0.22121,2.73579e-08
0.22122,2.73306e-08
0.22123,2.73033e-08
0.22124,2.7276e-08
0.22125,2.72487e-08
0.22126,2.72215e-08
0.22127,2.71943e-08
0.22128,2.71671e-08
0.22129,2.714e-08
0.2213,2.71129e-08
0.22131,2.70858e-08
0.22132,2.70587e-08
0.22133,2.70317e-08
0.22134,2.70047e-08
0.22135,2.69777e-08
0.22136,2.69508e-08
0.22137,2.69239e-08
0.22138,2.6897e-08
0.22139,2.68701e-08
0.2214,2.68433e-08
0.22141,2.68164e-08
0.22142,2.67896e-08
0.22143,2.67629e-08
0.22144,2.67361e-08
0.22145,2.67094e-08
0.22146,2.66828e-08
0.22147,2.66561e-08
0.22148,2.66295e-08
0.22149,2.66029e-08
0.2215,2.65763e-08
0.22151,2.65497e-08
0.22152,2.65232e-08
0.22153,2.64967e-08
0.22154,2.64702e-08
0.22155,2.64438e-08
0.22156,2.64174e-08
0.22157,2.6391e-08
0.22158,2.63646e-08
0.22159,2.63383e-08
0.2216,2.6312e-08
0.22161,2.62857e-08
0.22162,2.62594e-08
0.22163,2.62332e-08
0.22164,2.6207e-08
0.22165,2.61808e-08
0.22166,2.61547e-08
0.22167,2.61285e-08
0.22168,2.61024e-08
0.22169,2.60764e-08
0.2217,2.60503e-08
0.22171,2.60243e-08
0.22172,2.59983e-08
0.22173,2.59723e-08
0.22174,2.59464e-08
0.22175,2.59204e-08
0.22176,2.58945e-08
0.22177,2.58687e-08
0.22178,2.58428e-08
